  0.1200000000000000E+04,  0.8124999999999999E-02,  0.5045468760132854E+02,
  0.1200000000000000E+04,  0.8281250000000000E-02,  0.5042548144210677E+02,
  0.1200000000000000E+04,  0.8437500000000002E-02,  0.5039479023015437E+02,
  0.1200000000000000E+04,  0.8593750000000001E-02,  0.5036260535599677E+02,
  0.1200000000000000E+04,  0.8750000000000001E-02,  0.5032891781289634E+02,
  0.1200000000000000E+04,  0.8906250000000003E-02,  0.5029371819728480E+02,
  0.1200000000000000E+04,  0.9062499999999999E-02,  0.5025699670921493E+02,
  0.1200000000000000E+04,  0.9218750000000000E-02,  0.5021874315283109E+02,
  0.1200000000000000E+04,  0.9375000000000001E-02,  0.5017894693685913E+02,
  0.1200000000000000E+04,  0.9531250000000002E-02,  0.5013759707511468E+02,
  0.1200000000000000E+04,  0.9687500000000002E-02,  0.5009468218703114E+02,
  0.1200000000000000E+04,  0.9843750000000000E-02,  0.5005019049820596E+02,
  0.1200000000000000E+04,  0.1000000000000000E-01,  0.5000410984096619E+02,
  0.1800000000000000E+04,  0.0000000000000000E+00,  0.3662865628451966E+02,
  0.1800000000000000E+04,  0.1562500000000000E-03,  0.3665423926222268E+02,
  0.1800000000000000E+04,  0.3125000000000001E-03,  0.3667902241581353E+02,
  0.1800000000000000E+04,  0.4687500000000000E-03,  0.3670300455507492E+02,
  0.1800000000000000E+04,  0.6250000000000001E-03,  0.3672618452825846E+02,
  0.1800000000000000E+04,  0.7812500000000000E-03,  0.3674856122214000E+02,
  0.1800000000000000E+04,  0.9375000000000000E-03,  0.3677013356207308E+02,
  0.1800000000000000E+04,  0.1093750000000000E-02,  0.3679090051204051E+02,
  0.1800000000000000E+04,  0.1250000000000000E-02,  0.3681086107470423E+02,
  0.1800000000000000E+04,  0.1406250000000000E-02,  0.3683001429145304E+02,
  0.1800000000000000E+04,  0.1562500000000000E-02,  0.3684835924244890E+02,
  0.1800000000000000E+04,  0.1718750000000000E-02,  0.3686589504667075E+02,
  0.1800000000000000E+04,  0.1875000000000000E-02,  0.3688262086195710E+02,
  0.1800000000000000E+04,  0.2031250000000001E-02,  0.3689853588504638E+02,
  0.1800000000000000E+04,  0.2187500000000000E-02,  0.3691363935161559E+02,
  0.1800000000000000E+04,  0.2343750000000000E-02,  0.3692793053631680E+02,
